day,WDIR,WSPD,PRES,ATMP,WTMP,DEWP
2009-10-14,87.20833333333333,6.9624999999999995,1026.125,6.8625,,1.2583333333333333
2009-10-15,80.0,8.424999999999999,1018.0041666666666,6.508333333333333,,0.3791666666666667
2009-10-16,211.33333333333334,5.966666666666666,1019.5749999999999,4.570833333333334,,2.1708333333333334
2009-10-17,308.625,4.333333333333333,1024.8875,4.941666666666666,,83.3875
2009-10-18,241.66666666666666,5.7124999999999995,1024.4750000000001,5.8999999999999995,,1.6041666666666667
2009-10-19,201.875,8.0625,1013.125,10.404166666666667,,169.80833333333334
2009-10-20,82.83333333333333,7.041666666666667,1015.6708333333332,10.941666666666668,,8.595833333333333
2009-10-21,81.5,4.254166666666666,1016.525,10.341666666666667,,10.029166666666667
2009-10-22,125.125,10.075000000000001,1014.3083333333334,8.5875,,7.304166666666667
2009-10-23,95.95652173913044,10.339130434782609,1004.795652173913,7.686956521739131,,6.965217391304347
2009-10-24,265.1666666666667,6.841666666666666,998.65,6.029166666666666,,3.275
2009-10-25,197.16666666666666,4.925,1011.6916666666666,9.041666666666666,,5.833333333333333
2009-10-26,199.79166666666666,3.4791666666666665,1016.1125000000001,9.125,,8.908333333333333
2009-10-27,226.0,3.0500000000000003,1014.9458333333333,7.3875,,5.691666666666666
2009-10-28,79.41666666666667,2.8833333333333333,1013.475,9.483333333333333,,8.066666666666666
2009-10-29,136.66666666666666,5.770833333333333,1018.3416666666667,10.320833333333335,,10.029166666666667
2009-10-30,173.16666666666666,11.012500000000001,1000.8708333333334,12.079166666666666,,11.304166666666667
2009-10-31,250.8695652173913,10.504347826086956,999.4608695652173,6.682608695652173,,0.6695652173913043
2009-11-01,221.0,4.808333333333334,1019.4166666666666,5.133333333333334,,-0.8250000000000001
2009-11-02,231.08333333333334,7.295833333333333,1017.2333333333332,9.066666666666666,,3.779166666666667
2009-11-03,282.0,5.133333333333334,1024.2749999999999,4.095833333333333,,-4.279166666666667
2009-11-04,187.375,2.0833333333333335,1022.6833333333334,4.716666666666667,,-0.2041666666666667
2009-11-05,284.3333333333333,5.641666666666667,1023.625,5.570833333333333,,1.2083333333333333
2009-11-06,147.91666666666666,9.737499999999999,1020.8958333333334,7.620833333333334,,4.158333333333333
2009-11-07,215.25,8.383333333333333,1006.2583333333333,12.7875,,7.608333333333333
2009-11-08,195.70833333333334,3.5124999999999997,1017.1625,11.995833333333332,,85.50416666666666
2009-11-09,193.33333333333334,6.0874999999999995,1019.3666666666667,13.333333333333334,,132.03333333333333
2009-11-10,158.91666666666666,3.670833333333333,1031.2375,8.620833333333334,,86.25416666666666
2009-11-11,134.79166666666666,3.0500000000000003,1032.3583333333333,6.904166666666666,,4.266666666666667
2009-11-12,187.66666666666666,6.454166666666667,1023.3958333333334,7.058333333333334,,3.8666666666666667
2009-11-13,177.04166666666666,10.025,1012.4958333333334,8.554166666666665,,4.754166666666666
2009-11-14,185.08333333333334,6.479166666666667,1007.2958333333332,9.262500000000001,,7.183333333333334
2009-11-15,221.125,5.6499999999999995,1016.7458333333334,6.579166666666667,,1.4000000000000001
2009-11-16,100.625,4.5,1024.8583333333333,5.604166666666667,,2.5208333333333335
2009-11-17,56.583333333333336,10.125,1023.9,6.270833333333333,,2.3833333333333333
2009-11-18,62.541666666666664,6.108333333333333,1019.8541666666666,7.020833333333333,,3.670833333333333
2009-11-19,174.08333333333334,4.266666666666667,1016.0875,7.2375,,6.2
2009-11-20,265.5416666666667,4.625,1017.0208333333334,8.258333333333333,,6.254166666666666
2009-11-21,208.75,2.858333333333333,1019.8791666666666,8.066666666666666,,5.854166666666667
2009-11-22,187.16666666666666,4.620833333333334,1021.7833333333333,7.483333333333333,,7.1000000000000005
2009-11-23,125.45833333333333,5.145833333333333,1021.3083333333334,7.291666666666667,,6.733333333333333
2009-11-24,136.70833333333334,3.4916666666666667,1017.9791666666666,7.5625,,6.816666666666666
2009-11-25,196.91666666666666,5.429166666666667,1005.7333333333332,7.875,,7.004166666666666
2009-11-26,235.5,7.604166666666667,1005.9416666666666,5.7875000000000005,,3.841666666666667
2009-11-27,259.8333333333333,5.320833333333334,1013.0749999999999,1.1958333333333333,,-4.4750000000000005
2009-11-28,204.875,3.704166666666667,1010.7458333333334,3.358333333333333,,-0.38333333333333336
2009-11-29,288.7916666666667,5.1625000000000005,1008.3291666666668,3.745833333333333,,1.8458333333333332
2009-11-30,276.0833333333333,5.958333333333333,1012.6041666666666,1.7750000000000001,,-3.220833333333333
2009-12-01,218.875,5.175,1007.4875000000001,4.3625,,0.7666666666666666
2009-12-02,223.08333333333334,5.883333333333333,1006.625,4.958333333333333,,1.2708333333333333
2009-12-03,271.3333333333333,7.7375,1007.8249999999999,0.6791666666666667,,-2.6416666666666666
2009-12-04,259.7916666666667,6.0125,1016.3583333333332,-3.995833333333333,,-7.804166666666667
2009-12-05,233.125,5.783333333333334,1019.2458333333334,-4.741666666666666,,-9.991666666666667
2009-12-06,198.83333333333334,5.016666666666667,1019.7666666666668,-0.8708333333333332,,-6.620833333333334
2009-12-07,188.875,8.079166666666667,1020.6041666666666,-1.2,,-3.8333333333333335
2009-12-08,243.75,5.2124999999999995,1021.8041666666667,-2.1166666666666667,,-5.0625
2009-12-09,141.83333333333334,13.504166666666668,987.9416666666666,0.24166666666666667,,-0.625
2009-12-10,271.8333333333333,10.0875,1004.4666666666667,-11.341666666666667,,-14.679166666666667
2009-12-11,254.41666666666666,6.729166666666667,1019.8041666666667,-13.8125,,-17.983333333333334
2009-12-12,217.625,5.579166666666667,1022.6416666666668,-6.408333333333334,,-10.120833333333334
2009-12-13,223.04166666666666,6.175,1012.1833333333334,0.7125,,-1.6416666666666666
2009-12-14,190.375,4.545833333333333,1011.0791666666668,-0.029166666666666674,,-1.4416666666666667
2009-12-15,303.5,8.016666666666667,1021.975,-7.6625000000000005,,-10.704166666666666
2009-12-16,279.3636363636364,5.0181818181818185,1032.5136363636364,-13.909090909090908,,-19.581818181818182
2009-12-17,242.0,4.866666666666666,1027.7416666666666,-5.816666666666666,,-10.25
2009-12-18,71.75,6.820833333333333,1017.7958333333332,0.037500000000000006,,-2.6999999999999997
2009-12-19,290.375,8.5,1014.0124999999999,-0.875,,-2.2416666666666667
2009-12-20,318.7826086956522,5.282608695652174,1017.9826086956521,-5.095652173913043,,-7.995652173913044
2009-12-21,290.0833333333333,3.5083333333333333,1018.9375,-5.120833333333334,,-7.983333333333333
2009-12-22,241.25,6.066666666666666,1023.4666666666667,-2.283333333333333,,-5.5375000000000005
2009-12-23,93.04347826086956,9.865217391304348,1027.3391304347826,-1.4260869565217391,,-4.908695652173913
2009-12-24,114.34782608695652,10.804347826086957,1021.1999999999999,0.20869565217391303,,-2.3217391304347825
2009-12-25,110.875,14.450000000000001,1003.6541666666667,3.029166666666667,,2.220833333333333
2009-12-26,224.33333333333334,4.983333333333333,1005.0166666666668,-3.8666666666666667,,-6.05
2009-12-27,248.125,3.1125000000000003,1008.3791666666666,-6.754166666666666,,-8.125
2009-12-28,290.7916666666667,8.0,1010.5916666666667,-3.6333333333333333,,-6.979166666666667
2009-12-29,280.0,4.879166666666666,1015.6270833333333,33.17916666666667,,28.59166666666667
2009-12-30,211.29166666666666,6.5249999999999995,1020.6625,-6.116666666666667,,-9.4
2009-12-31,256.9583333333333,6.0874999999999995,1012.7458333333334,-4.129166666666666,,-6.716666666666666
2010-01-01,311.17391304347825,7.7956521739130435,1022.7652173913043,-9.282608695652174,,-13.904347826086957
2010-01-02,318.9583333333333,7.8500000000000005,1028.9916666666666,-13.529166666666667,,-18.279166666666665
2010-01-03,320.25,8.079166666666667,1030.4333333333332,-12.570833333333333,,-16.641666666666666
2010-01-04,323.5238095238095,8.395238095238096,1026.0238095238096,-9.552380952380952,,-13.385714285714286
2010-01-05,314.1666666666667,7.816666666666666,1021.7833333333333,-6.541666666666667,,-10.041666666666666
2010-01-06,307.0833333333333,5.6375,1021.2208333333333,-6.0249999999999995,,-9.179166666666667
2010-01-07,174.04166666666666,7.420833333333333,1016.0916666666667,-3.4333333333333336,,-4.516666666666667
2010-01-08,246.20833333333334,12.183333333333332,1020.9250000000001,-5.1875,,-8.733333333333333
2010-01-09,323.2916666666667,5.7250000000000005,1030.9041666666667,-8.916666666666666,,-13.066666666666668
2010-01-10,235.875,5.595833333333334,1027.3916666666667,-10.841666666666667,,-14.954166666666666
2010-01-11,295.9583333333333,7.733333333333333,1018.9416666666666,-6.233333333333333,,-10.220833333333333
2010-01-12,252.91666666666666,7.2625,1028.9291666666666,-4.45,,-7.929166666666667
2010-01-13,212.58333333333334,5.845833333333334,1019.0124999999999,-4.445833333333334,,-7.916666666666667
2010-01-14,211.45833333333334,5.6625000000000005,1012.8416666666667,1.0999999999999999,,-1.0916666666666666
2010-01-15,268.0,3.7913043478260873,1022.3086956521738,-1.2391304347826086,,-3.5217391304347827
2010-01-16,227.25,5.333333333333333,1021.0375,-3.6958333333333333,,-4.7
2010-01-17,236.33333333333334,4.454166666666667,1012.25,-4.795833333333333,,-5.795833333333333
2010-01-18,277.0416666666667,4.304166666666666,1011.7583333333333,-2.3916666666666666,,-4.1375
2010-01-19,272.4166666666667,5.133333333333334,1014.4416666666666,-2.9333333333333336,,-6.0
2010-01-20,95.58333333333333,6.979166666666667,1017.5,-2.2125,,-5.704166666666667
2010-01-21,97.25,9.925,1015.8375,-1.2,,-4.516666666666667
2010-01-22,68.66666666666667,6.3,1014.6666666666666,-0.06666666666666667,,-3.1374999999999997
2010-01-23,129.75,9.704166666666667,1013.1208333333334,2.0,,1.0291666666666666
2010-01-24,154.5,11.420833333333334,993.5041666666666,4.083333333333333,,3.6291666666666664
2010-01-25,236.125,7.241666666666667,988.7041666666668,0.6583333333333333,,-1.6583333333333332
2010-01-26,285.875,7.741666666666667,1001.3166666666666,-3.341666666666667,,-7.3625
2010-01-27,257.875,8.2875,1015.3416666666667,-9.929166666666667,,-14.875
2010-01-28,293.4583333333333,8.470833333333333,1024.0083333333334,-12.466666666666667,,-19.416666666666668
2010-01-29,252.79166666666666,4.704166666666667,1033.1000000000001,-13.854166666666666,,-20.570833333333333
2010-01-30,302.8333333333333,3.970833333333333,1026.5249999999999,-9.0875,,-15.0625
2010-01-31,276.0833333333333,4.904166666666667,1021.1,-8.220833333333333,,-14.545833333333334
2010-02-01,247.83333333333334,3.5666666666666664,1025.8916666666667,-8.941666666666666,,-14.091666666666667
2010-02-02,109.79166666666667,5.4750000000000005,1018.5708333333333,-2.370833333333333,,-4.066666666666666
2010-02-03,213.08333333333334,4.8999999999999995,1021.3000000000001,-3.579166666666667,,-6.2875000000000005
2010-02-04,234.08333333333334,3.158333333333333,1027.8958333333333,-4.479166666666667,,-7.770833333333333
2010-02-05,96.625,6.704166666666667,1022.4083333333333,0.35000000000000003,,-2.0625
2010-02-06,33.666666666666664,13.720833333333333,1020.0625,-2.3666666666666667,,-6.5375000000000005
2010-02-07,146.91666666666666,5.445833333333333,1022.6916666666666,-3.0625,,-7.916666666666667
2010-02-08,118.83333333333333,5.95,1021.9958333333334,-1.8458333333333332,,-7.229166666666667
2010-02-09,76.70833333333333,9.870833333333334,1016.9250000000001,-2.0500000000000003,,-5.075
2010-02-10,266.7083333333333,10.9625,1012.4958333333334,-3.5583333333333336,,-6.145833333333333
2010-02-11,313.5833333333333,4.608333333333333,1018.6333333333333,-5.7124999999999995,,-9.708333333333334
2010-02-12,295.4583333333333,4.383333333333334,1016.8916666666668,-7.191666666666666,,-10.620833333333334
2010-02-13,300.2916666666667,5.191666666666666,1012.9666666666667,-5.820833333333333,,-10.029166666666667
2010-02-14,292.7916666666667,4.333333333333333,1010.625,-4.7,,-9.275
2010-02-15,305.0833333333333,4.591666666666667,1008.8000000000001,-4.8500000000000005,,-7.916666666666667
2010-02-16,319.3333333333333,7.108333333333333,1008.8833333333333,-2.4666666666666663,,-6.3625
2010-02-17,317.125,5.683333333333334,1011.9458333333333,-1.0958333333333334,,-5.195833333333334
2010-02-18,295.5833333333333,4.958333333333333,1015.1999999999999,0.375,,-5.966666666666666
2010-02-19,271.7916666666667,4.6125,1019.1750000000001,-1.8708333333333333,,-10.275
2010-02-20,170.625,1.7583333333333335,1021.2166666666667,-1.6458333333333333,,-7.3374999999999995
2010-02-21,206.25,4.3500000000000005,1019.0666666666666,-0.9333333333333332,,-1.4208333333333334
2010-02-22,38.125,7.770833333333333,1011.5625,-0.10000000000000002,,-0.9874999999999999
2010-02-23,254.70833333333334,4.766666666666667,1010.0791666666668,-1.7750000000000001,,-4.3
2010-02-24,264.875,8.016666666666667,1012.2624999999999,-3.35,,-5.233333333333333
2010-02-25,223.83333333333334,9.549999999999999,1018.9083333333333,-4.845833333333333,,-8.770833333333334
2010-02-26,325.75,8.083333333333334,1016.5375,-4.3374999999999995,,-10.416666666666666
2010-02-27,311.375,9.058333333333334,1011.4875000000001,-0.5583333333333333,,-3.1999999999999997
2010-02-28,297.4583333333333,6.583333333333333,1014.4,0.5750000000000001,,-2.220833333333333
2010-03-01,148.83333333333334,7.1375,1021.8666666666667,-1.325,,-3.3541666666666665
2010-03-02,238.33333333333334,4.566666666666666,1020.475,-2.25,,-4.741666666666666
2010-03-03,229.08333333333334,5.375,1017.5458333333332,-2.129166666666667,,-5.841666666666666
2010-03-04,213.375,5.0249999999999995,1020.5708333333333,-0.9375,,-5.383333333333333
2010-03-05,173.91666666666666,2.525,1026.6458333333333,-0.8416666666666667,,-3.033333333333333
2010-03-06,214.08333333333334,3.4916666666666667,1028.75,-1.0166666666666668,,-3.4791666666666665
2010-03-07,192.95833333333334,3.25,1022.2416666666667,0.7416666666666667,,-1.1041666666666667
2010-03-08,226.25,2.8125,1017.9375,3.9583333333333335,,-1.2791666666666666
2010-03-09,133.83333333333334,3.079166666666667,1014.1,0.4333333333333333,,0.2041666666666667
2010-03-10,95.54166666666667,5.654166666666666,1005.6916666666666,3.5208333333333335,,3.370833333333333
2010-03-11,63.166666666666664,3.5416666666666665,1004.6125000000001,4.633333333333334,,4.504166666666666
2010-03-12,70.58333333333333,3.9875000000000003,1004.0708333333333,4.491666666666666,,4.345833333333333
2010-03-13,9.666666666666666,11.508333333333333,1004.1791666666667,3.1999999999999997,,3.0416666666666665
2010-03-14,15.458333333333334,10.679166666666667,1009.025,4.3,,2.9916666666666667
2010-03-15,113.95833333333333,6.8875,1018.5791666666668,5.445833333333333,,2.904166666666667
2010-03-16,228.54166666666666,3.6374999999999997,1022.3625000000001,7.416666666666667,,-0.2791666666666667
2010-03-17,217.66666666666666,2.7375000000000003,1020.7375000000001,6.629166666666666,,-3.3833333333333333
2010-03-18,248.95833333333334,5.154166666666667,1012.1333333333333,10.766666666666666,,0.18333333333333326
2010-03-19,223.33333333333334,4.891666666666667,1009.3166666666666,10.283333333333333,,2.8833333333333333
2010-03-20,22.333333333333332,10.225,1020.8333333333334,0.27499999999999997,,-3.1333333333333333
2010-03-21,140.375,3.2916666666666665,1021.5749999999999,1.2416666666666667,,-3.845833333333333
2010-03-22,93.58333333333333,5.016666666666667,1016.2125,2.8333333333333335,,-2.025
2010-03-23,80.75,3.5083333333333333,1012.7166666666667,3.658333333333333,,0.7958333333333334
2010-03-24,161.20833333333334,2.254166666666667,1016.9625,4.229166666666667,,-2.254166666666667
2010-03-25,132.91666666666666,9.608333333333333,1016.2958333333332,2.6458333333333335,,-3.8791666666666664
2010-03-26,75.08333333333333,7.991666666666667,1021.5916666666667,-2.3874999999999997,,-7.8
2010-03-27,178.66666666666666,7.325,1019.0541666666667,1.8291666666666666,,-2.983333333333333
2010-03-28,31.458333333333332,6.6125,1011.5541666666667,3.391666666666667,,0.8375
2010-03-29,51.083333333333336,7.208333333333333,1015.7083333333334,1.1125,,-1.1708333333333334
2010-03-30,186.70833333333334,6.391666666666667,1013.4416666666666,2.8208333333333333,,2.316666666666667
2010-03-31,180.75,9.025,1005.6916666666666,6.325,,4.916666666666667
2010-04-01,181.125,4.304166666666666,1005.975,8.725,,6.0625
2010-04-02,177.79166666666666,8.9,1003.9125,8.420833333333333,,6.558333333333334
2010-04-03,230.95833333333334,7.291666666666667,1003.7875,53.4375,,48.55833333333334
2010-04-04,197.375,7.804166666666667,1011.6958333333333,9.012500000000001,,3.0541666666666667
2010-04-05,241.91666666666666,5.495833333333334,1011.0875,7.660416666666667,,211.89166666666665
2010-04-06,73.91666666666667,5.704166666666667,1006.6958333333333,6.308333333333334,,5.370833333333334
2010-04-07,26.75,12.029166666666667,1003.6999999999999,5.75,,4.891666666666667
2010-04-08,224.75,12.104166666666666,1004.9041666666667,1.8499999999999999,,0.625
2010-04-09,282.125,5.370833333333334,1014.1916666666666,2.4791666666666665,,37.3375
2010-04-10,214.125,8.9625,1018.1041666666666,8.387500000000001,,43.55416666666667
2010-04-11,186.25,4.666666666666667,1024.9083333333333,9.35,,3.85
